Austria;Total;82.4122
Austria;Male;80.1495
Austria;Female;84.6001
Belgium;Total;82.2932
Belgium;Male;80.1604
Belgium;Female;84.3671
Bulgaria;Total;71.5285
Bulgaria;Male;68.2777
Bulgaria;Female;75.0797
Croatia;Total;79.2355
Croatia;Male;76.4151
Croatia;Female;82.0004
Cyprus;Total;81.8886
Cyprus;Male;80.0678
Cyprus;Female;83.673
Czechia;Total;78.1285
Czechia;Male;75.1065
Czechia;Female;81.2199
Denmark;Total;81.8822
Denmark;Male;79.9577
Denmark;Female;83.8019
Estonia;Total;79.1552
Estonia;Male;74.9826
Estonia;Female;82.9865
Finland;Total;82.3511
Finland;Male;79.7923
Finland;Female;84.8859
France;Total;83.2293
France;Male;80.3558
France;Female;85.9668
Germany;Total;80.9887
Germany;Male;78.5123
Germany;Female;83.4872
Greece;Total;80.6136
Greece;Male;78.0215
Greece;Female;83.3168
Hungary;Total;74.9583
Hungary;Male;71.5517
Hungary;Female;78.3093
Ireland;Total;82.716
Ireland;Male;81.0173
Ireland;Female;84.4123
Italy;Total;84.0574
Italy;Male;81.9744
Italy;Female;85.9999
Latvia;Total;75.9274
Latvia;Male;71.4905
Latvia;Female;80.0875
Lithuania;Total;74.2933
Lithuania;Male;69.4916
Lithuania;Female;79.1304
Luxembourg;Total;82.591
Luxembourg;Male;80.4453
Luxembourg;Female;84.7698
Malta;Total;83.704
Malta;Male;81.6445
Malta;Female;85.7028
Netherlands;Total;82.4508
Netherlands;Male;80.9439
Netherlands;Female;83.9041
Poland;Total;76.9965
Poland;Male;73.2332
Poland;Female;80.7964
Portugal;Total;82.2398
Portugal;Male;79.3077
Portugal;Female;84.9298
Romania;Total;74.1172
Romania;Male;70.7243
Romania;Female;77.6191
Slovakia;Total;75.3303
Slovakia;Male;71.9292
Slovakia;Female;78.813
Slovenia;Total;82.1332
Slovenia;Male;79.6263
Slovenia;Female;84.6163
Spain;Total;83.9115
Spain;Male;81.2004
Spain;Female;86.5485
Sweden;Total;83.505
Sweden;Male;81.9017
Sweden;Female;85.092
